Name,Cuisine,Rating,Likes,Dislike,Tips,Photos,Listed,Price Level,BeenHere,Reasons,Area
22 Ships,Tapas Restaurant,7.9,192,FALSE,113,652,612,3,0,1,Hong Kong
Yu Chuan Club (渝川菜館),Szechuan Restaurant,7.8,17,FALSE,4,34,19,0,0,0,灣仔
Deng G (鄧記),Chinese Restaurant,7.8,11,FALSE,2,28,26,1,0,0,香港
My Cup of Tea (我杯茶),Hong Kong Restaurant,7.8,7,FALSE,5,20,9,0,0,0,香港
Sun King Yuen Curry Restaurant (新景園咖喱小廚),Hong Kong Restaurant,7.7,32,FALSE,30,97,68,0,0,1,灣仔
Santorini Greek Taverna,Greek Restaurant,7.9,10,FALSE,3,49,12,2,0,0,香港
Ichu Peru,Peruvian Restaurant,8.1,17,FALSE,3,72,26,2,0,0,香港
Brass Spoon,Asian Restaurant,8.1,27,FALSE,10,36,55,2,0,0,中環
Agehan あげ半,Japanese Restaurant,7.8,18,FALSE,10,48,20,2,0,0,中環
Sushi Sei (誠),Sushi Restaurant,7.6,18,FALSE,3,77,11,2,0,0,中環
Tim Ho Wan (添好運),Dim Sum Restaurant,7.6,467,FALSE,235,1592,1222,1,0,1,中環
Crystal Jade La Mian Xiao Long Bao (翡翠拉麵小籠包),Shanghai Restaurant,7.4,156,FALSE,106,416,170,0,0,1,香港
Mott 32 (卅二公館),Dim Sum Restaurant,9,412,FALSE,130,1010,1287,3,0,1,香港
Mott 32 (卅二公館),Dim Sum Restaurant,9,412,FALSE,130,1010,1287,3,0,1,香港
City Hall Maxim's Café (大會堂美心餐廳),Hong Kong Restaurant,8.2,26,FALSE,3,60,58,0,0,0,中環
Peking Garden (北京樓),Beijing Restaurant,8,112,FALSE,31,266,167,0,0,1,"Central, Central and Western District"
Green Common,Vegetarian / Vegan Restaurant,7.8,11,FALSE,5,20,15,2,0,0,中区
Zuma,Japanese Restaurant,8.7,329,FALSE,140,591,726,2,0,1,中環
Portico,Italian Restaurant,8.1,6,FALSE,2,7,9,2,0,0,香港
China Tang (唐人館),Chinese Restaurant,8,47,FALSE,10,102,85,1,0,1,中区
Mak Mak,Thai Restaurant,7.9,50,FALSE,15,85,69,2,0,1,
Spiga,Italian Restaurant,7.8,26,FALSE,6,74,38,2,0,0,中区
La Petite Maison,French Restaurant,8.5,13,FALSE,1,85,33,3,0,0,香港
The Sports Club (五陵會),Chinese Restaurant,7.7,16,FALSE,8,54,7,1,0,0,中環
Ronin,Japanese Restaurant,8.7,155,FALSE,58,370,757,2,0,1,中環
Bindaas Bar & Kitchen,Indian Restaurant,8.6,41,FALSE,19,37,63,2,0,1,中環
Godenya,Japanese Restaurant,8.3,12,FALSE,4,33,40,2,0,0,中区
Sang Kee Congee Shop (生記粥品專家),Chinese Restaurant,8.3,97,FALSE,40,233,399,1,0,1,Sheung Wan
Central Indian Restaurant,Indian Restaurant,8.2,13,FALSE,5,43,27,2,0,0,香港
Social Place (唐宮小聚),Dim Sum Restaurant,8.1,122,FALSE,49,366,219,2,0,1,"Central, Central and Western District"
Dragon State Kitchen Restaurant (龍邦燒味小廚茶餐廳),Hong Kong Restaurant,8.1,20,FALSE,10,57,41,0,0,0,Sheung Wan
Zagin Soba (座銀),Ramen Restaurant,7.7,21,FALSE,10,45,28,0,0,0,香港
Cheung Hing Kee Shanghai Pan-fried Buns (祥興記上海生煎包),Dumpling Restaurant,8.8,16,FALSE,8,35,51,1,0,0,中環
Mana! Fast Slow Food,Vegetarian / Vegan Restaurant,8.4,331,FALSE,148,544,699,2,0,1,中環
Tango Argentinian Steakhouse,Argentinian Restaurant,8.2,70,FALSE,46,188,70,2,0,1,中環
Keyaki,Japanese Restaurant,8,19,FALSE,10,34,24,2,0,0,香港
Beyrouth Bistro,Middle Eastern Restaurant,8,28,FALSE,20,36,22,2,0,0,中環
Te Quiero Mucho,Mexican Restaurant,8.9,10,FALSE,8,23,19,1,0,0,香港
Yakiniku Great,Japanese Restaurant,7.7,37,FALSE,12,129,78,2,0,1,
Lobster Bar and Grill,Seafood Restaurant,8.1,73,FALSE,34,236,173,3,0,1,中環
Ammo Restaurant & Bar,Italian Restaurant,8,75,FALSE,38,240,165,2,0,1,中環
Tien Yi Chinese Restaurant (天一酒家),Cantonese Restaurant,7.7,24,FALSE,9,42,8,0,0,0,金鐘
Waterside Terrace,Thai Restaurant,7.6,7,FALSE,3,26,2,2,0,0,中環
Fish Bar & Grill (Fish Bar & Grill 魚吧),Seafood Restaurant,7.6,29,FALSE,22,124,23,3,0,0,金鐘
The Continental,Modern European Restaurant,7.6,52,FALSE,23,176,41,0,0,1,金鐘
Brasserie on the Eighth,French Restaurant,7.5,20,FALSE,14,56,19,3,0,0,灣仔
Dim Sum Library,Dim Sum Restaurant,7.4,47,FALSE,20,173,66,2,0,1,香港
Nadaman (灘萬),Sushi Restaurant,7.4,33,FALSE,19,182,41,2,0,1,中環
Nicholini's (意寧谷),Italian Restaurant,7.3,37,FALSE,18,133,48,2,0,1,中環
Golden Leaf (金葉庭),Chinese Restaurant,7.3,24,FALSE,11,119,61,1,0,0,中環
Ho Lee Fook (口利福),Chinese Restaurant,8.5,267,FALSE,122,402,858,1,0,1,Central District
Fresca,Vegetarian / Vegan Restaurant,8.4,30,FALSE,9,34,51,2,0,0,香港
La Vache!,French Restaurant,8.2,189,FALSE,94,322,283,2,0,1,中環
Uma Nota,Brazilian Restaurant,8.1,32,FALSE,15,57,70,2,0,1,香港
Brickhouse,Mexican Restaurant,8.2,251,FALSE,119,479,595,1,0,1,中環
Sake Bar Ginn,Japanese Restaurant,8.7,32,FALSE,11,90,193,2,0,1,中環
Carbone,Italian Restaurant,8.5,136,FALSE,64,234,301,2,0,1,中区
Sushi Kuu (壽司喰),Sushi Restaurant,7.9,140,FALSE,73,513,356,3,0,1,中環
Toritama (酉玉),Japanese Restaurant,8.1,42,FALSE,16,103,93,2,0,1,中環
Tokio Joe,Japanese Restaurant,7.9,49,FALSE,34,114,95,2,0,1,中環
Hard Rock Café Hong Kong,American Restaurant,7.9,344,FALSE,102,1329,117,2,0,1,中区
Hanagushi Yakitori (花串日本料理),Japanese Restaurant,7.6,30,FALSE,11,88,22,2,0,0,中環
Kitcho Sushi,Sushi Restaurant,7.4,12,FALSE,3,38,9,2,0,0,香港
Okra Hong Kong,Japanese Restaurant,9.2,51,FALSE,26,164,259,2,0,1,Sai Ying Pun
Chachawan,Thai Restaurant,8.7,324,FALSE,103,487,683,2,0,1,Sheung Wan
Frantzén's Kitchen by Björn Frantzén,Scandinavian Restaurant,8.7,28,FALSE,10,98,85,2,0,0,香港
Chautari Restaurant,Indian Restaurant,8.6,57,FALSE,33,98,209,2,0,1,Sheung Wan
MANA! Café,Vegetarian / Vegan Restaurant,8.4,55,FALSE,14,49,112,2,0,1,Sheung Wan
Yuk Kin Fast Food (郁健快餐),Hong Kong Restaurant,8.1,20,FALSE,12,49,57,0,0,0,Sheung Wan
Namaste Kitchen,Indian Restaurant,8,15,FALSE,7,23,10,2,0,0,
Shung Hing Chiu Chow Seafood Restaurant (尚興潮州飯店),Cantonese Restaurant,8,48,FALSE,17,180,102,0,0,1,Sheung Wan
Trattoria del Pescatore,Italian Restaurant,8,9,FALSE,4,26,16,2,0,0,香港
La Cantoche,French Restaurant,7.8,34,FALSE,21,114,89,3,0,1,香港
Traditional Beijing Dumpling House (老北方餃子館),Dumpling Restaurant,7.7,6,FALSE,3,26,14,1,0,0,Sheung Wan
Reserva Ibérica,Tapas Restaurant,7.6,6,FALSE,2,17,3,3,0,0,Sheung Wan
ABC Kitchen,French Restaurant,7.4,45,FALSE,33,217,86,3,0,1,Sheung Wan
Little Birdy,Restaurant,7.4,10,FALSE,1,22,16,2,0,0,Sai Ying Pun
Old Bailey,Shanghai Restaurant,8.2,12,FALSE,4,62,36,0,0,0,香港
Sumac,Middle Eastern Restaurant,8,55,FALSE,30,42,105,2,0,1,中環
Chôm Chôm,Vietnamese Restaurant,8.7,220,FALSE,95,283,424,2,0,1,中環
Little Bao,Asian Restaurant,8.6,257,FALSE,111,479,915,2,0,1,中環
Posto Pubblico,Italian Restaurant,8.4,204,FALSE,107,302,461,3,0,1,中環
Posto Pubblico,Italian Restaurant,8.4,204,FALSE,107,302,461,3,0,1,中環
The Monogamous Chinese,Chinese Restaurant,8.1,60,FALSE,30,83,106,2,0,1,Mid-levels
MEATS,Restaurant,8.1,30,FALSE,10,129,26,2,0,0,Central District
Kinjo's Izakaya,Japanese Restaurant,8,11,FALSE,2,38,5,2,0,0,香港
121 BC,Italian Restaurant,8,69,FALSE,31,102,202,2,0,1,香港
Limewood,Seafood Restaurant,7.9,103,FALSE,37,174,84,3,0,1,Repulse Bay
Meen & Rice (粥粉麵飯),Chinese Restaurant,7.5,21,FALSE,7,32,12,1,0,0,Repulse Bay
Chicken On The Run,Australian Restaurant,6.8,6,FALSE,2,9,2,2,0,0,
TRi,Balinese Restaurant,6.1,21,FALSE,14,65,34,0,0,0,Repulse Bay
Shoku Bar & Restaurant 笑酤和味炭燒,Japanese Restaurant,5.8,8,FALSE,2,13,1,2,0,0,
Fratelli,Italian Restaurant,7.77,3,FALSE,0,4,2,2,0,0,Repulse Bay
Tai Wing Wah Restaurant (大榮華酒樓),Chinese Restaurant,8.1,24,FALSE,8,116,35,1,0,0,Yuen Long
Victory Beef Ball 勝利牛丸,Chinese Restaurant,5.6,6,FALSE,5,57,6,1,0,0,Yuen Long
Gyu Jin (牛陣),Shabu-Shabu Restaurant,7.77,0,FALSE,0,8,0,0,0,0,Yuen Long
堂記辣蟹,Seafood Restaurant,7.77,1,FALSE,1,10,0,3,0,0,
Shaffi's Indian Restaurant 石崗咖喱屋,Indian Restaurant,6.6,11,FALSE,3,20,6,2,0,0,Yuen Long
KFC (肯德基),Fast Food Restaurant,6.4,4,FALSE,4,21,0,1,0,0,Yuen Long
McDonald's,Fast Food Restaurant,6.3,5,FALSE,2,21,3,1,0,0,Yuen Long
McDonald's,Fast Food Restaurant,6.3,6,FALSE,1,13,1,1,0,0,Yuen Long
盈翠軒,Chinese Restaurant,7.77,2,FALSE,0,1,0,1,0,0,元朗
The Queen of Siu Mai (妙舒元朗燒賣皇后),Dumpling Restaurant,7.77,2,FALSE,2,27,4,1,0,0,Yuen Long
生記山西刀削麵,Shanxi Restaurant,7.77,0,FALSE,0,7,2,0,0,0,Yuen Long
Ocean Empire Food Shop 海皇粥店,Chinese Restaurant,7.77,0,FALSE,0,0,0,1,0,0,
Big Brother Biu's Seafood Restaurant (彪哥海鮮菜館),Chinese Restaurant,7.1,6,FALSE,1,24,4,1,0,0,观塘
Ying Fat Café (英發茶冰廳),Hong Kong Restaurant,6.5,4,FALSE,7,65,10,0,0,0,观塘
She Wong Kuen (蛇王娟),Chinese Restaurant,6.4,6,FALSE,5,25,2,1,0,0,观塘
McDonald's 麥當勞,Fast Food Restaurant,5.8,0,FALSE,0,6,0,1,0,0,观塘
Chung’s Cuisine (Chung's Cuisine 鍾菜),Chinese Restaurant,6.9,8,FALSE,1,20,0,1,0,0,Kowloon Bay
CoCo Ichibanya (CoCo壹番屋),Japanese Curry Restaurant,6.1,4,FALSE,4,33,0,0,0,0,Kowloon Bay
Ruby Tuesday,American Restaurant,6,6,FALSE,2,21,1,2,0,0,Kowloon Bay
McDonald's (麥當勞),Fast Food Restaurant,5.8,1,FALSE,0,33,1,1,0,0,Kowloon Bay
Palace One (煌府一號),Asian Restaurant,7.77,1,FALSE,2,13,0,2,0,0,九龍
Grand Library,Japanese Restaurant,7.77,0,FALSE,0,1,0,2,0,0,
Sum's Cuisine & Restaurant (森記餐室飯館),Hong Kong Restaurant,8.1,9,FALSE,0,49,6,0,0,0,Cheung Sha Wan
McDonald's 麥當勞,Fast Food Restaurant,5.7,1,FALSE,1,6,0,1,0,0,香港
Redrice 米飯主題餐廳,Hong Kong Restaurant,5.6,4,FALSE,2,19,1,0,0,0,
嫲嫲辣辣,Szechuan Restaurant,7.4,9,FALSE,3,23,3,0,0,0,
生龍清湯腩,Chinese Restaurant,6.9,11,FALSE,2,30,1,1,0,0,深水埗區
圓方餃子粥麵,Dumpling Restaurant,6.7,5,FALSE,2,14,2,1,0,0,深水埗區
山東餃子館,Dumpling Restaurant,6.6,5,FALSE,4,27,5,1,0,0,深水埗區
利星海鮮小炒火鍋,Chinese Restaurant,6.3,4,FALSE,1,25,1,1,0,0,香港
Amin Indonesian Restaurant (阿明印尼餐廳),Indonesian Restaurant,6.1,4,FALSE,2,18,1,2,0,0,深水埗區
鹿兒島日本料理,Japanese Restaurant,7.77,1,FALSE,1,3,0,2,0,0,
Garden Restaurant (嘉頓餐廳),Restaurant,7.77,3,FALSE,0,23,2,2,0,0,
Shia Wong Hip (蛇王協),Chinese Restaurant,7.1,9,FALSE,7,67,12,1,0,0,深水埗區
Siu Choi Wong (小菜王),Chinese Restaurant,6.7,7,FALSE,5,111,5,1,0,0,深水埗區
McDonald’s (麥當勞),Fast Food Restaurant,6,3,FALSE,0,35,3,1,0,0,深水埗區
One Dim Sum (一點心),Dim Sum Restaurant,8.4,349,FALSE,142,599,1031,1,0,1,旺角
Bierhof,German Restaurant,6.4,5,FALSE,5,22,0,2,0,0,
Calf Bone King (Calf Bone King 小肥牛),Hotpot Restaurant,7.5,7,FALSE,2,49,1,0,0,0,旺角
美味餃子店,Dumpling Restaurant,7.4,23,FALSE,10,106,12,1,0,0,深水埗區
Prince Dragon (籠太子點心專門店),Dim Sum Restaurant,7.3,7,FALSE,4,29,8,2,0,0,
Superior Steamed Rice Roll Pro Shop (第一腸粉專賣店),Chinese Restaurant,6.8,22,FALSE,15,147,80,1,0,0,旺角
Wing Hap Lung Restaurant 永合隆飯店,Cantonese Restaurant,6.3,7,FALSE,6,43,21,0,0,0,Mongkok
Guangdong Barbecue Restaurant 廣東燒味餐廳,Chinese Restaurant,5.6,2,FALSE,3,32,1,1,0,0,旺角
Victoria Harbour Restaurant (海港酒家),Seafood Restaurant,7.1,10,FALSE,7,41,8,3,0,0,香港
Hung Wan Café (鴻運冰廳餅店),Hong Kong Restaurant,6.6,5,FALSE,3,24,7,0,0,0,旺角
Inaniwa Yosuke (稻庭養助),Japanese Restaurant,7.1,17,FALSE,9,61,7,2,0,0,红磡
Sushi Tokumi (德美壽司),Sushi Restaurant,7,16,FALSE,5,30,4,2,0,0,红磡
兩合海鮮飯店,Chinese Restaurant,6.3,5,FALSE,1,30,2,1,0,0,红磡
Majesty Seafood Restaurant (金御海鮮酒家),Chinese Restaurant,6.3,6,FALSE,1,32,0,1,0,0,红磡
Genki Sushi (元気寿司),Sushi Restaurant,6.2,7,FALSE,1,34,2,2,0,0,红磡
Asobu Bistro,Japanese Restaurant,5.9,5,FALSE,6,12,4,2,0,0,
Watami (和民居食屋),Japanese Restaurant,5.7,4,FALSE,4,39,4,2,0,0,红磡
Thai Fung Thai Restaurant 泰豐泰國菜館,Thai Restaurant,5.6,4,FALSE,9,11,2,2,0,0,红磡
Fortune Restaurant (幸福小廚),Hong Kong Restaurant,7.77,1,FALSE,1,10,1,0,0,0,红磡
Chào Chào (早安越南),Vietnamese Restaurant,7.7,12,FALSE,4,41,1,2,0,0,红磡
McDonald's (麥當勞),Fast Food Restaurant,6.4,5,FALSE,1,40,1,1,0,0,红磡
The Spaghetti House 意粉屋,Italian Restaurant,6.1,4,FALSE,1,16,2,2,0,0,红磡
TeaWood (茶木),Taiwanese Restaurant,5.8,5,FALSE,2,54,1,0,0,0,红磡
Café de Coral (大家樂),Fast Food Restaurant,5.5,3,FALSE,1,16,1,1,0,0,红磡
Sushi Express (爭鮮回転寿司),Sushi Restaurant,7.6,10,FALSE,3,35,11,2,0,0,Mong Kok
Tam Chai Yunnan Noodles (譚仔雲南米線),Chinese Restaurant,7.6,6,FALSE,3,16,3,1,0,0,旺角
Market Hotpot (鮮入圍煮),Hotpot Restaurant,7.3,16,FALSE,6,89,28,0,0,0,香港
The Great Restaurant (一品雞煲火鍋),Hotpot Restaurant,7.2,10,FALSE,1,15,3,0,0,0,旺角
Peking Garden (北京樓),Beijing Restaurant,7.5,30,FALSE,12,110,5,0,0,0,香港
Minh & Kok,Vietnamese Restaurant,7.3,8,FALSE,2,38,0,2,0,0,太古城
Hokkaidon (北海丼),Japanese Restaurant,7.2,10,FALSE,0,55,4,2,0,0,太古城
Chiuchow Garden (潮庭),Dim Sum Restaurant,7.1,25,FALSE,4,47,8,2,0,0,香港
Thai Pepper (泰胡椒餐廳),Thai Restaurant,7.1,13,FALSE,10,33,4,2,0,0,香港
Myung Ga Korean Restaurant (名家韓國餐廳),Korean Restaurant,6.8,21,FALSE,2,55,6,2,0,0,太古城
Greyhound Café,Thai Restaurant,6.5,33,FALSE,10,97,7,2,0,1,香港
Mr. Wong's (康樂茶餐廳),Hong Kong Restaurant,6.8,16,FALSE,5,11,16,0,0,0,
Hoi Yat Heen (海逸軒),Chinese Restaurant,7.1,11,FALSE,6,85,7,1,0,0,北角
Maxim's MX (美心MX),Fast Food Restaurant,5.7,5,FALSE,2,49,1,1,0,0,鰂魚涌
Farmer's Cooking,Vegetarian / Vegan Restaurant,8.5,12,FALSE,7,58,55,2,0,0,香港
Formosa Autumn (一葉臺灣料理),Taiwanese Restaurant,8.1,31,FALSE,9,74,26,0,0,1,鰂魚涌
Camper’s (坐忘),Japanese Restaurant,7.8,63,FALSE,23,241,59,2,0,1,香港
Northern China (匯泉居),Chinese Restaurant,7.7,6,FALSE,3,42,6,1,0,0,鰂魚涌
Plat du Jour,French Restaurant,7.4,18,FALSE,7,111,18,3,0,0,鰂魚涌
Sheng Kee Congee (生記粥麵),Chinese Restaurant,7,21,FALSE,16,60,13,1,0,0,鰂魚涌
Mr. & Mrs. Fox,New American Restaurant,6.8,108,FALSE,35,294,42,3,0,1,香港
Codfather,Seafood Restaurant,6.7,11,FALSE,7,36,13,3,0,0,鰂魚涌
Sho Bu Japanese Restaurant 菖蒲亭,Japanese Restaurant,6.6,7,FALSE,5,41,3,2,0,0,鰂魚涌
Hakodate (函館),Ramen Restaurant,6.6,12,FALSE,10,83,11,0,0,0,鰂魚涌
Shiro,Sushi Restaurant,6.5,22,FALSE,2,75,3,2,0,0,香港
TAVA Turkish & Mediterranean Cuisine,Turkish Restaurant,6.2,8,FALSE,9,31,5,2,0,0,鰂魚涌
Enoteca,Mediterranean Restaurant,6.2,34,FALSE,14,177,10,2,0,1,鰂魚涌
Flames Charcoal Chicken,Australian Restaurant,6.1,4,FALSE,6,10,3,2,0,0,鰂魚涌
Café de Coral (大家樂),Fast Food Restaurant,6,5,FALSE,3,38,1,1,0,0,香港
An Nam Pho (安南越式牛肉粉),Vietnamese Restaurant,6,5,FALSE,2,38,0,2,0,0,香港
Tulsi (羅勒印度餐廳),Indian Restaurant,6,11,FALSE,9,78,19,2,0,0,鰂魚涌
Salaam Namaste Curry House (沙拉姆咖喱屋),Indian Restaurant,7.2,9,FALSE,4,16,6,2,0,0,油麻地
Gyu Jin (牛陣),Shabu-Shabu Restaurant,7.77,0,FALSE,0,8,0,0,0,0,Yuen Long
堂記辣蟹,Seafood Restaurant,7.77,1,FALSE,1,10,0,3,0,0,
Shaffi's Indian Restaurant 石崗咖喱屋,Indian Restaurant,6.6,11,FALSE,3,20,6,2,0,0,Yuen Long
KFC (肯德基),Fast Food Restaurant,6.4,4,FALSE,4,21,0,1,0,0,Yuen Long
McDonald's,Fast Food Restaurant,6.3,5,FALSE,2,21,3,1,0,0,Yuen Long
McDonald's,Fast Food Restaurant,6.3,6,FALSE,1,13,1,1,0,0,Yuen Long
盈翠軒,Chinese Restaurant,7.77,2,FALSE,0,1,0,1,0,0,元朗
The Queen of Siu Mai (妙舒元朗燒賣皇后),Dumpling Restaurant,7.77,2,FALSE,2,27,4,1,0,0,Yuen Long
生記山西刀削麵,Shanxi Restaurant,7.77,0,FALSE,0,7,2,0,0,0,Yuen Long
Ocean Empire Food Shop 海皇粥店,Chinese Restaurant,7.77,0,FALSE,0,0,0,1,0,0,
Big Brother Biu's Seafood Restaurant (彪哥海鮮菜館),Chinese Restaurant,7.1,6,FALSE,1,24,4,1,0,0,观塘
Ying Fat Café (英發茶冰廳),Hong Kong Restaurant,6.5,4,FALSE,7,65,10,0,0,0,观塘
She Wong Kuen (蛇王娟),Chinese Restaurant,6.4,6,FALSE,5,25,2,1,0,0,观塘
McDonald's 麥當勞,Fast Food Restaurant,5.8,0,FALSE,0,6,0,1,0,0,观塘
Chung’s Cuisine (Chung's Cuisine 鍾菜),Chinese Restaurant,6.9,8,FALSE,1,20,0,1,0,0,Kowloon Bay
McDonald's (麥當勞),Fast Food Restaurant,5.8,1,FALSE,0,33,1,1,0,0,Kowloon Bay
Palace One (煌府一號),Asian Restaurant,7.77,1,FALSE,2,13,0,2,0,0,九龍
Grand Library,Japanese Restaurant,7.77,0,FALSE,0,1,0,2,0,0,
Sum's Cuisine & Restaurant (森記餐室飯館),Hong Kong Restaurant,8.1,9,FALSE,0,49,6,0,0,0,Cheung Sha Wan
McDonald's 麥當勞,Fast Food Restaurant,5.7,1,FALSE,1,6,0,1,0,0,香港
Redrice 米飯主題餐廳,Hong Kong Restaurant,5.6,4,FALSE,2,19,1,0,0,0,
嫲嫲辣辣,Szechuan Restaurant,7.4,9,FALSE,3,23,3,0,0,0,
生龍清湯腩,Chinese Restaurant,6.9,11,FALSE,2,30,1,1,0,0,深水埗區
圓方餃子粥麵,Dumpling Restaurant,6.7,5,FALSE,2,14,2,1,0,0,深水埗區
山東餃子館,Dumpling Restaurant,6.6,5,FALSE,4,27,5,1,0,0,深水埗區
利星海鮮小炒火鍋,Chinese Restaurant,6.3,4,FALSE,1,25,1,1,0,0,香港
Amin Indonesian Restaurant (阿明印尼餐廳),Indonesian Restaurant,6.1,4,FALSE,2,18,1,2,0,0,深水埗區
Garden Restaurant (嘉頓餐廳),Restaurant,7.77,3,FALSE,0,23,2,2,0,0,
Shia Wong Hip (蛇王協),Chinese Restaurant,7.1,9,FALSE,7,67,12,1,0,0,深水埗區
Siu Choi Wong (小菜王),Chinese Restaurant,6.7,7,FALSE,5,111,5,1,0,0,深水埗區
McDonald’s (麥當勞),Fast Food Restaurant,6,3,FALSE,0,35,3,1,0,0,深水埗區
One Dim Sum (一點心),Dim Sum Restaurant,8.4,349,FALSE,142,599,1031,1,0,1,旺角
Calf Bone King (Calf Bone King 小肥牛),Hotpot Restaurant,7.5,7,FALSE,2,49,1,0,0,0,旺角
